刘文辉,0.266666666667
贷款,0.266666666667
骗取,0.177777777778
陈璋,0.133333333333
广州,0.133333333333
酒家,0.0888888888889
广州市,0.0888888888889
银行,0.0888888888889
460,0.0888888888889
承保,0.0888888888889
偿还,0.0888888888889
诈骗罪,0.0888888888889
短短,0.0888888888889
疯狂,0.0888888888889
多万元,0.0888888888889
2001,0.0888888888889
虚假,0.0888888888889
林肯,0.0888888888889
中院,0.0888888888889
富豪,0.0888888888889
万元,0.0444444444444
便,0.0444444444444
金运恒,0.0444444444444
骗贷,0.0444444444444
175,0.0444444444444
支行,0.0444444444444
兴宁市,0.0444444444444
澄海,0.0444444444444
下骗,0.0444444444444
月间,0.0444444444444
进福楼,0.0444444444444
38,0.0444444444444
39,0.0444444444444
遂,0.0444444444444
判决,0.0444444444444
昔日,0.0444444444444
银行贷款,0.0444444444444
多万,0.0444444444444
300,0.0444444444444
25,0.0444444444444
杜某,0.0444444444444
为名,0.0444444444444
担任,0.0444444444444
经理,0.0444444444444
判后,0.0444444444444
同年,0.0444444444444
职务,0.0444444444444
几年,0.0444444444444
车贷险,0.0444444444444
昨日,0.0444444444444
人为,0.0444444444444
瓜分,0.0444444444444
明知,0.0444444444444
人均,0.0444444444444
小轿车,0.0444444444444
走,0.0444444444444
先后,0.0444444444444
期间,0.0444444444444
国际贸易,0.0444444444444
显赫一时,0.0444444444444
审理,0.0444444444444
两人,0.0444444444444
1997,0.0444444444444
为先,0.0444444444444
证明文件,0.0444444444444
豪华,0.0444444444444
法院,0.0444444444444
卷,0.0444444444444
股份,0.0444444444444
所得,0.0444444444444
购进,0.0444444444444
豪华轿车,0.0444444444444
有限公司,0.0444444444444
食,0.0444444444444
400,0.0444444444444
刘,0.0444444444444
合谋,0.0444444444444
290.5,0.0444444444444
有期徒刑,0.0444444444444
同伙,0.0444444444444
伙同,0.0444444444444
据悉,0.0444444444444
领刑,0.0444444444444
著名,0.0444444444444
购买,0.0444444444444
岁,0.0444444444444
两,0.0444444444444
宣判,0.0444444444444
上诉,0.0444444444444
汽车贷款,0.0444444444444
材料,0.0444444444444
奔驰,0.0444444444444
保险公司,0.0444444444444
名车,0.0444444444444
梁某,0.0444444444444
判处,0.0444444444444
天河,0.0444444444444
月,0.037037037037
辆,0.0355555555556
个,0.0333333333333
年,0.0246913580247
包括,0.0222222222222
其,0.0222222222222
构成,0.0222222222222
投资,0.0222222222222
起,0.0222222222222
11,0.0222222222222
某,0.0222222222222
再次,0.0222222222222
轻松,0.0222222222222
零,0.0222222222222
无力,0.0222222222222
自,0.0222222222222
作出,0.0222222222222
上述,0.0222222222222
共计,0.0222222222222
开,0.0222222222222
实际,0.0222222222222
车主,0.0222222222222
广东,0.0222222222222
拥有,0.0222222222222
了,0.0177777777778
10,0.0177777777778
以,0.0166666666667
行为,0.0148148148148
内,0.0148148148148
情况,0.0148148148148
曾经,0.0148148148148
过程,0.0148148148148
获得,0.0148148148148
使用,0.0148148148148
至,0.0148148148148
人,0.0148148148148
本人,0.0148148148148
在,0.0133333333333
等,0.0126984126984
又,0.0126984126984
却,0.0111111111111
之后,0.0111111111111
能力,0.0111111111111
消费,0.0111111111111
得,0.0111111111111
他,0.0111111111111
再,0.00888888888889
及,0.00888888888889
由,0.00888888888889
和,0.00888888888889
表示,0.00740740740741
就,0.00740740740741
中,0.00740740740741
接受,0.00740740740741
提供,0.00740740740741
没有,0.00740740740741
认为,0.00740740740741
要,0.00740740740741
汽车,0.00493827160494
是,0.00444444444444
